LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-12-24 18:33:53,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:53,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:54,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:54,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:54,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:54,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:54,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:54,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:54,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:55,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:55,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:55,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:55,1900-01-00 00:00:00,,2C:C3:E6:D4:0B:66,-87,,0.000000,0.000000,0.000,0.000,Client
2024-12-24 18:33:55,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:55,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:55,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:55,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:56,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:56,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:56,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:56,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:56,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:56,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:56,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:57,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:57,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:57,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:57,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:57,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:57,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:58,1900-01-00 00:00:00,,2C:C3:E6:D4:0B:66,-87,,0.000000,0.000000,0.000,0.000,Client
2024-12-24 18:33:58,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:58,1900-01-00 00:00:00,,2C:C3:E6:D4:0B:66,-89,,0.000000,0.000000,0.000,0.000,Client
2024-12-24 18:33:58,1900-01-00 00:00:00,,2C:C3:E6:D4:0B:66,-88,,0.000000,0.000000,0.000,0.000,Client
2024-12-24 18:33:58,1900-01-00 00:00:00,,2C:C3:E6:D4:0B:66,-88,,0.000000,0.000000,0.000,0.000,Client
2024-12-24 18:33:58,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:58,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:58,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:58,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:58,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:59,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:59,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:59,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-92, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:59,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:59,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:59,1900-01-00 00:00:00,,7E:61:66:DF:B5:8E,-92, ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:59,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:59,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:59,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:33:59,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:34:00,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:34:00,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:34:00,1900-01-00 00:00:00,FRITZ!Box 7430 NH,7C:FF:4D:58:DC:D8,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-12-24 18:34:00,1900-01-00 00:00:00,,10:96:93:AA:29:FF,-90,,0.000000,0.000000,0.000,0.000,Client
